Number,jid,owner,seq,scn,shot,dept,version,title,first_task,last_task,spool_time,start_time,stop_time,pause_time,num_tasks,num_done,num_ready,num_error,num_active,num_blocked,elapsed_secs,tid,title,state,ready_time,active_time,state_time,retry_count
,,,,,,,,,,,,,,,,,,,,,,94,Processing 1093-1093,done,2015-05-27 13:59:48.745+08,2015-05-27 14:59:51.318914+08,2015-05-27 21:06:01.574+08,0
,,,,,,,,,,,,,,,,,,,,,,95,Processing 1094-1094,done,2015-05-27 13:59:48.745+08,2015-05-27 14:59:54.079444+08,2015-05-28 00:31:14.427+08,0
,,,,,,,,,,,,,,,,,,,,,,96,Processing 1095-1095,done,2015-05-27 13:59:48.745+08,2015-05-27 15:02:12.807504+08,2015-05-27 21:05:05.159+08,0
,,,,,,,,,,,,,,,,,,,,,,97,Processing 1096-1096,done,2015-05-27 13:59:48.745+08,2015-05-27 15:06:23.374679+08,2015-05-27 21:10:29.797+08,0
,,,,,,,,,,,,,,,,,,,,,,98,Processing 1097-1097,done,2015-05-31 21:49:16.992+08,2015-06-01 04:50:09.97265+08,2015-06-01 10:52:03.143+08,0
,,,,,,,,,,,,,,,,,,,,,,99,Processing 1098-1098,done,2015-05-31 21:49:16.992+08,2015-06-01 04:51:47.883815+08,2015-06-01 10:53:41.204+08,0
,,,,,,,,,,,,,,,,,,,,,,100,Processing 1099-1099,done,2015-05-31 21:49:16.992+08,2015-06-01 04:52:45.941015+08,2015-06-01 10:51:09.165+08,0
,,,,,,,,,,,,,,,,,,,,,,101,Processing 1100-1100,done,2015-05-31 21:49:16.992+08,2015-06-01 04:52:51.750436+08,2015-06-01 10:51:56.961+08,0
,,,,,,,,,,,,,,,,,,,,,,102,Processing 1101-1101,done,2015-05-31 21:49:16.992+08,2015-06-01 04:55:17.767356+08,2015-06-01 10:55:47.682+08,0
,,,,,,,,,,,,,,,,,,,,,,103,Processing 1102-1102,done,2015-05-31 21:49:16.992+08,2015-06-01 04:59:36.654433+08,2015-06-01 10:59:35.393+08,0
,,,,,,,,,,,,,,,,,,,,,,104,Processing 1103-1103,done,2015-05-31 21:49:16.992+08,2015-06-01 04:59:57.391968+08,2015-06-01 11:00:21.612+08,0
,,,,,,,,,,,,,,,,,,,,,,105,Processing 1104-1104,done,2015-05-31 21:49:16.992+08,2015-06-01 05:01:06.5053+08,2015-06-01 10:57:10.395+08,0
,,,,,,,,,,,,,,,,,,,,,,106,Processing 1105-1105,done,2015-05-31 21:49:16.992+08,2015-06-01 05:01:39.129829+08,2015-06-01 11:00:14.103+08,0
,,,,,,,,,,,,,,,,,,,,,,107,Processing 1106-1106,done,2015-05-31 21:49:16.992+08,2015-06-01 05:01:53.07582+08,2015-06-01 10:59:23.913+08,0
,,,,,,,,,,,,,,,,,,,,,,108,Processing 1107-1107,done,2015-05-31 21:49:16.992+08,2015-06-01 05:02:21.824889+08,2015-06-01 10:59:01.116+08,0
,,,,,,,,,,,,,,,,,,,,,,109,Processing 1108-1108,done,2015-05-31 21:49:16.992+08,2015-06-01 05:02:59.631205+08,2015-06-01 11:00:54.5+08,0
,,,,,,,,,,,,,,,,,,,,,,110,Processing 1109-1109,done,2015-05-31 21:49:16.992+08,2015-06-01 05:03:03.700287+08,2015-06-01 11:01:02.777+08,0
,,,,,,,,,,,,,,,,,,,,,,111,Processing 1110-1110,done,2015-05-31 21:49:16.992+08,2015-06-01 05:06:35.65393+08,2015-06-01 11:37:39.673+08,0
,,,,,,,,,,,,,,,,,,,,,,112,Processing 1111-1111,done,2015-05-31 21:49:16.992+08,2015-06-01 05:08:28.389419+08,2015-06-01 11:07:12.65+08,0
,,,,,,,,,,,,,,,,,,,,,,113,Processing 1112-1112,done,2015-05-31 21:49:16.992+08,2015-06-01 05:11:05.388158+08,2015-06-01 11:06:19.162+08,0
,,,,,,,,,,,,,,,,,,,,,,114,Processing 1113-1113,done,2015-05-31 21:49:16.992+08,2015-06-01 05:11:09.759585+08,2015-06-01 11:07:56.241+08,0
,,,,,,,,,,,,,,,,,,,,,,115,Processing 1114-1114,done,2015-05-31 21:49:16.992+08,2015-06-01 05:13:43.49854+08,2015-06-01 11:09:46.224+08,0
,,,,,,,,,,,,,,,,,,,,,,116,Processing 1115-1115,done,2015-05-31 21:49:16.992+08,2015-06-01 05:14:11.696143+08,2015-06-01 11:09:22.23+08,0
,,,,,,,,,,,,,,,,,,,,,,117,Processing 1116-1116,done,2015-05-31 21:49:16.992+08,2015-06-01 05:16:13.922873+08,2015-06-01 11:11:47.887+08,0
,,,,,,,,,,,,,,,,,,,,,,118,Processing 1117-1117,done,2015-05-31 21:49:16.992+08,2015-06-01 05:17:15.23969+08,2015-06-01 11:12:17.341+08,0
,,,,,,,,,,,,,,,,,,,,,,119,Processing 1118-1118,done,2015-06-01 12:24:41.333+08,2015-06-01 12:24:41.334+08,2015-06-01 18:23:40.336+08,1
,,,,,,,,,,,,,,,,,,,,,,120,Processing 1119-1119,done,2015-05-31 21:49:16.992+08,2015-06-01 05:19:41.596812+08,2015-06-01 11:19:29.313+08,0
,,,,,,,,,,,,,,,,,,,,,,121,Processing 1120-1120,done,2015-05-31 21:49:16.992+08,2015-06-01 05:19:41.61484+08,2015-06-01 11:13:46.866+08,0
,,,,,,,,,,,,,,,,,,,,,,122,Processing 1121-1121,done,2015-05-31 21:49:16.992+08,2015-06-01 05:21:56.447897+08,2015-06-01 11:18:39.437+08,0
,,,,,,,,,,,,,,,,,,,,,,123,Processing 1122-1122,done,2015-05-31 21:49:16.992+08,2015-06-01 05:23:38.270331+08,2015-06-01 11:21:27.555+08,0
,,,,,,,,,,,,,,,,,,,,,,124,Processing 1123-1123,done,2015-05-31 21:49:16.992+08,2015-06-01 05:23:39.253933+08,2015-06-01 11:19:01.994+08,0
,,,,,,,,,,,,,,,,,,,,,,125,Processing 1124-1124,done,2015-05-31 21:49:16.992+08,2015-06-01 05:23:59.453829+08,2015-06-01 11:19:16.669+08,0
,,,,,,,,,,,,,,,,,,,,,,126,Processing 1125-1125,done,2015-05-31 21:49:16.992+08,2015-06-01 05:24:33.792195+08,2015-06-01 11:19:22.308+08,0
,,,,,,,,,,,,,,,,,,,,,,127,Processing 1126-1126,done,2015-05-31 21:49:16.992+08,2015-06-01 05:24:52.842358+08,2015-06-01 11:21:13.222+08,0
,,,,,,,,,,,,,,,,,,,,,,128,Processing 1127-1127,done,2015-05-31 21:49:16.992+08,2015-06-01 05:26:21.256697+08,2015-06-01 11:23:04.26+08,0
,,,,,,,,,,,,,,,,,,,,,,129,Processing 1128-1128,done,2015-05-31 21:49:16.992+08,2015-06-01 05:26:34.89603+08,2015-06-01 11:25:28.006+08,0
,,,,,,,,,,,,,,,,,,,,,,130,Processing 1129-1129,done,2015-05-31 21:49:16.992+08,2015-06-01 05:27:10.474999+08,2015-06-01 11:25:56.818+08,0
,,,,,,,,,,,,,,,,,,,,,,131,Processing 1130-1130,done,2015-05-31 21:49:16.992+08,2015-06-01 05:27:22.656653+08,2015-06-01 11:28:05.06+08,0
,,,,,,,,,,,,,,,,,,,,,,132,Processing 1131-1131,done,2015-05-31 21:49:16.992+08,2015-06-01 05:28:58.200462+08,2015-06-01 11:26:16.621+08,0
,,,,,,,,,,,,,,,,,,,,,,133,Processing 1132-1132,done,2015-05-31 21:49:16.992+08,2015-06-01 05:30:04.904704+08,2015-06-01 11:24:37.993+08,0
,,,,,,,,,,,,,,,,,,,,,,134,Processing 1133-1133,done,2015-05-31 21:49:16.992+08,2015-06-01 05:30:12.004066+08,2015-06-01 11:56:03.482+08,0
,,,,,,,,,,,,,,,,,,,,,,135,Processing 1134-1134,done,2015-05-31 21:49:16.992+08,2015-06-01 05:31:33.217446+08,2015-06-01 11:29:19.929+08,0
,,,,,,,,,,,,,,,,,,,,,,136,Processing 1135-1135,done,2015-05-31 21:49:16.992+08,2015-06-01 05:32:31.885766+08,2015-06-01 11:27:29.73+08,0
,,,,,,,,,,,,,,,,,,,,,,137,Processing 1136-1136,done,2015-05-31 21:49:16.992+08,2015-06-01 05:34:39.738724+08,2015-06-01 11:32:45.863+08,0
,,,,,,,,,,,,,,,,,,,,,,138,Processing 1137-1137,done,2015-05-31 21:49:16.992+08,2015-06-01 05:35:30.64093+08,2015-06-01 11:30:18.57+08,0
,,,,,,,,,,,,,,,,,,,,,,139,Processing 1138-1138,done,2015-05-31 21:49:16.992+08,2015-06-01 05:37:33.800354+08,2015-06-01 11:33:56.366+08,0
,,,,,,,,,,,,,,,,,,,,,,140,Processing 1139-1139,done,2015-05-31 21:49:16.992+08,2015-06-01 05:38:58.410403+08,2015-06-01 11:34:57.08+08,0
,,,,,,,,,,,,,,,,,,,,,,141,Processing 1140-1140,done,2015-05-31 21:49:16.992+08,2015-06-01 05:39:15.379924+08,2015-06-01 11:35:11.979+08,0
,,,,,,,,,,,,,,,,,,,,,,142,Processing 1141-1141,done,2015-05-31 21:49:16.992+08,2015-06-01 05:39:25.67121+08,2015-06-01 11:34:39.308+08,0
,,,,,,,,,,,,,,,,,,,,,,143,Processing 1142-1142,done,2015-05-31 21:49:16.992+08,2015-06-01 05:40:25.588459+08,2015-06-01 11:36:50.57+08,0
,,,,,,,,,,,,,,,,,,,,,,144,Processing 1143-1143,done,2015-05-31 21:49:16.992+08,2015-06-01 05:41:50.752733+08,2015-06-01 11:39:45.755+08,0
,,,,,,,,,,,,,,,,,,,,,,145,Processing 1144-1144,done,2015-06-01 05:45:24.364556+08,2015-06-01 05:45:24.365801+08,2015-06-01 11:39:05.308+08,1
,,,,,,,,,,,,,,,,,,,,,,146,Processing 1145-1145,done,2015-05-31 21:49:16.992+08,2015-06-01 05:44:29.94817+08,2015-06-01 11:36:58.985+08,0
,,,,,,,,,,,,,,,,,,,,,,147,Processing 1146-1146,done,2015-06-01 05:45:24.362+08,2015-06-01 05:49:54.042023+08,2015-06-01 11:44:13.552+08,0
,,,,,,,,,,,,,,,,,,,,,,148,Processing 1147-1147,done,2015-06-01 05:45:24.362+08,2015-06-01 05:51:37.154085+08,2015-06-01 11:43:41.944+08,0
,,,,,,,,,,,,,,,,,,,,,,149,Processing 1148-1148,done,2015-06-01 05:45:24.362+08,2015-06-01 05:52:18.603121+08,2015-06-01 11:48:39.877+08,0
,,,,,,,,,,,,,,,,,,,,,,150,Processing 1149-1149,done,2015-06-01 05:45:24.362+08,2015-06-01 05:53:32.084896+08,2015-06-01 11:45:01.29+08,0
,,,,,,,,,,,,,,,,,,,,,,151,Processing 1150-1150,done,2015-06-01 05:45:24.362+08,2015-06-01 05:58:00.800682+08,2015-06-01 11:50:56.964+08,0
,,,,,,,,,,,,,,,,,,,,,,152,Processing 1151-1151,done,2015-06-01 05:45:24.362+08,2015-06-01 05:58:40.687235+08,2015-06-01 11:52:32.344+08,0
,,,,,,,,,,,,,,,,,,,,,,153,Processing 1152-1152,done,2015-06-01 05:45:24.362+08,2015-06-01 06:02:55.745005+08,2015-06-01 12:06:05.922+08,0
,,,,,,,,,,,,,,,,,,,,,,154,Processing 1153-1153,done,2015-06-01 05:45:24.362+08,2015-06-01 06:03:00.354155+08,2015-06-01 12:36:14.818+08,0
,,,,,,,,,,,,,,,,,,,,,,155,Processing 1154-1154,done,2015-06-01 05:45:24.362+08,2015-06-01 06:03:08.673941+08,2015-06-01 12:07:01.013+08,0
,,,,,,,,,,,,,,,,,,,,,,156,Processing 1155-1155,done,2015-06-01 18:14:54.645+08,2015-06-01 19:26:04.624378+08,2015-06-02 01:14:08.708+08,1
,,,,,,,,,,,,,,,,,,,,,,157,Processing 1156-1156,done,2015-06-01 05:45:24.362+08,2015-06-01 06:13:06.683191+08,2015-06-01 12:02:59.177+08,0
,,,,,,,,,,,,,,,,,,,,,,158,Processing 1157-1157,done,2015-06-01 05:45:24.362+08,2015-06-01 06:20:53.963689+08,2015-06-01 12:07:35.994+08,0
,,,,,,,,,,,,,,,,,,,,,,159,Processing 1158-1158,done,2015-06-01 05:45:24.362+08,2015-06-01 06:29:37.833277+08,2015-06-01 12:16:34.915+08,0
,,,,,,,,,,,,,,,,,,,,,,160,Processing 1159-1159,done,2015-06-01 05:45:24.362+08,2015-06-01 06:37:30.410925+08,2015-06-01 12:25:32.469+08,0
,,,,,,,,,,,,,,,,,,,,,,161,Processing 1160-1160,done,2015-06-01 05:45:24.362+08,2015-06-01 06:37:44.473465+08,2015-06-01 12:36:56.033+08,0
,,,,,,,,,,,,,,,,,,,,,,162,Processing 1161-1161,done,2015-06-01 09:29:39.720211+08,2015-06-01 09:29:39.734176+08,2015-06-01 15:15:12.704+08,1
,,,,,,,,,,,,,,,,,,,,,,163,Processing 1162-1162,done,2015-06-01 05:45:24.362+08,2015-06-01 06:37:51.048806+08,2015-06-01 15:26:05.311+08,0
,,,,,,,,,,,,,,,,,,,,,,164,Processing 1163-1163,done,2015-06-01 05:45:24.362+08,2015-06-01 06:37:51.809618+08,2015-06-01 12:31:22.671+08,0
,,,,,,,,,,,,,,,,,,,,,,165,Processing 1164-1164,done,2015-06-01 05:45:24.362+08,2015-06-01 06:37:58.695722+08,2015-06-01 12:35:40.026+08,0
,,,,,,,,,,,,,,,,,,,,,,166,Processing 1165-1165,done,2015-06-01 05:45:24.362+08,2015-06-01 06:38:03.656148+08,2015-06-01 13:02:06.846+08,0
,,,,,,,,,,,,,,,,,,,,,,167,Processing 1166-1166,done,2015-06-01 05:45:24.362+08,2015-06-01 06:38:03.736449+08,2015-06-01 12:35:15.363+08,0
,,,,,,,,,,,,,,,,,,,,,,168,Processing 1167-1167,done,2015-06-01 06:40:21.701159+08,2015-06-01 06:40:21.718605+08,2015-06-01 12:30:41.985+08,2
,,,,,,,,,,,,,,,,,,,,,,169,Processing 1168-1168,done,2015-06-01 05:45:24.362+08,2015-06-01 06:38:04.80634+08,2015-06-01 15:09:25.109+08,0
,,,,,,,,,,,,,,,,,,,,,,170,Processing 1169-1169,done,2015-06-01 05:45:24.362+08,2015-06-01 06:38:13.827183+08,2015-06-01 15:09:59.264+08,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
